16-Aug,17-Aug,18-Aug,19-Aug,20-Aug,21-Aug,22-Aug
189754800.0,205818500.0,199761810.0,192541020.0,199718100.0,197329860.0,204173760.0
169924000.0,164282370.0,158687840.0,159633710.0,164431970.0,165616210.0,165021220.0
139687300.0,122638170.0,118331576.0,122266670.0,125893576.0,129533250.0,126734950.0
129257016.0,128380680.0,134387360.0,126365420.0,125065830.0,131644830.0,129705590.0
116932720.0,116951500.0,115176530.0,113597120.0,115171810.0,118402616.0,116967260.0
112745784.0,119044296.0,111319930.0,110866380.0,115918056.0,118219940.0,118175090.0
107341864.0,118693016.0,107693544.0,107053180.0,112736220.0,114003750.0,113545350.0
113233224.0,121190000.0,126878024.0,116502056.0,117271310.0,125592570.0,124594760.0
156871150.0,157883230.0,173561460.0,160580530.0,159418750.0,167602720.0,166173070.0
156072180.0,148104260.0,151799630.0,149163820.0,152997650.0,154507950.0,153539820.0
141772400.0,126210450.0,126018670.0,129024510.0,132534090.0,134921580.0,130769230.0
125793960.0,110348540.0,105671620.0,111042790.0,114843290.0,118536750.0,113107896.0
105795570.0,99351256.0,96187070.0,98047096.0,100034130.0,102453624.0,98601390.0
95478030.0,108605380.0,99950300.0,98052460.0,101681500.0,102675740.0,99931860.0
112887704.0,137023300.0,125180150.0,123413970.0,129809360.0,124491464.0,129845830.0
114383800.0,136992480.0,125237256.0,124081280.0,130365430.0,124812830.0,130888904.0
120162856.0,142405630.0,134781900.0,129044000.0,134814740.0,130124500.0,134969900.0
128855800.0,151671620.0,140703620.0,137738020.0,144971900.0,137340300.0,145430850.0
147659230.0,160124640.0,159842260.0,157599650.0,153814110.0,159779940.0,159525420.0
151136960.0,151433580.0,146035230.0,150117300.0,151034270.0,150352260.0,152345550.0
185189310.0,195200660.0,192466740.0,185003420.0,189129040.0,188603570.0,191947410.0
213271980.0,231361980.0,219443970.0,217139710.0,222975550.0,218040460.0,225569900.0
187652580.0,190536430.0,180169970.0,184235820.0,188234110.0,184545950.0,188551310.0
161401420.0,158023540.0,149696030.0,157169330.0,159308260.0,157232130.0,158659260.0
162307550.0,163885340.0,155639500.0,157921810.0,161518060.0,160474510.0,162845780.0
147092050.0,150786290.0,145029600.0,144903920.0,148098830.0,146297330.0,149484430.0
148793060.0,166662690.0,157057660.0,154157330.0,158935250.0,153822540.0,160567900.0
157438540.0,181970450.0,167761580.0,167360350.0,173319070.0,164555760.0,175483520.0
172038290.0,197392110.0,189378700.0,180497090.0,185838610.0,182773400.0,190349380.0
184244960.0,208400140.0,195938380.0,190464960.0,197181220.0,191687090.0,200855490.0
150978880.0,187000640.0,165240300.0,172191550.0,156875630.0,180033200.0,177623490.0
166249570.0,173990180.0,148059580.0,165820060.0,162803540.0,166840580.0,172467900.0
167417150.0,165418320.0,143650830.0,164656130.0,164287500.0,161422740.0,169208660.0
150606660.0,142908770.0,124873190.0,148615570.0,147954770.0,141196460.0,147813470.0
145245100.0,158212160.0,146302110.0,158665040.0,157351570.0,145011490.0,158477400.0
149652350.0,171116690.0,159220770.0,166606960.0,167918670.0,150698670.0,166607490.0
268596700.0,294666500.0,283702200.0,275762720.0,282578180.0,281463520.0,291180770.0
269536350.0,285937570.0,273956400.0,269786980.0,276169440.0,275515780.0,283154430.0
267811420.0,280783500.0,269089660.0,266840530.0,271878500.0,270577000.0,277742900.0
261203660.0,282748160.0,267883920.0,271553470.0,261732450.0,281425470.0,277672400.0
274446240.0,284343940.0,263140540.0,273106940.0,271492960.0,276924100.0,279252030.0
274739650.0,279263900.0,259576770.0,272381470.0,273030720.0,273022140.0,276583400.0
305493440.0,316072420.0,308927700.0,312825280.0,308979140.0,313139260.0,317879650.0
301619900.0,302782100.0,290078720.0,299795840.0,298514140.0,297737380.0,301602750.0
292665120.0,293691500.0,279779400.0,291068000.0,290917980.0,287870720.0,291224640.0
323723170.0,329456400.0,315513180.0,320443460.0,322034800.0,323086370.0,324536060.0
346836300.0,370199300.0,356024600.0,355584640.0,358211870.0,356402340.0,362376100.0
348308500.0,366004260.0,349415040.0,353293100.0,356308130.0,353692450.0,360085060.0
361994880.0,364779300.0,355792130.0,356092600.0,357911300.0,360661000.0,361248930.0
355452600.0,363849380.0,352277340.0,352507900.0,354373500.0,356732450.0,356506300.0
383743870.0,401753900.0,391332220.0,392639040.0,392973380.0,395830500.0,396774300.0
398653730.0,418586700.0,401966530.0,404734620.0,407850530.0,408364300.0,411744100.0
411868100.0,427875870.0,412139900.0,413933200.0,416907550.0,418984420.0,420069820.0
390018560.0,395764800.0,382050500.0,385520320.0,387143040.0,391271650.0,389087040.0
397223800.0,411410400.0,396217500.0,398880600.0,401030300.0,403440860.0,403810500.0
388582850.0,400831170.0,387169400.0,389813700.0,390840770.0,392070880.0,393467420.0
389273380.0,399271460.0,385828500.0,387841000.0,389962500.0,392701470.0,392728960.0
385441920.0,395910080.0,383476740.0,384526560.0,386374300.0,388843260.0,389305570.0
418819200.0,436900540.0,425034370.0,427434020.0,428791100.0,431034080.0,432134980.0
440548300.0,463731360.0,446446980.0,449493250.0,452646270.0,452969700.0,455577300.0
477074460.0,502920830.0,482007420.0,490532400.0,494732480.0,493550500.0,496068580.0
433014660.0,432599170.0,418565860.0,427919230.0,429196320.0,432595520.0,427574200.0
431089200.0,443159940.0,426952060.0,431803400.0,434724670.0,437864580.0,434797220.0
415892450.0,429961000.0,411560900.0,416360260.0,419068670.0,422564350.0,420434240.0
407273820.0,416392160.0,401947300.0,406756640.0,408109100.0,410412860.0,409484200.0
441287100.0,462358340.0,448328420.0,450794140.0,452341060.0,452384960.0,456290300.0
470123780.0,494727800.0,476584600.0,481149900.0,485154270.0,485010340.0,487576320.0
483600740.0,518966080.0,490207040.0,502974620.0,502046940.0,509924670.0,507416670.0
461683200.0,475777700.0,451946800.0,464746460.0,465111300.0,471380900.0,467239070.0
420111840.0,418747360.0,400107740.0,411065900.0,411920640.0,420135400.0,412790400.0
396815970.0,396701730.0,380884130.0,389587070.0,390317950.0,396624100.0,391520640.0
393338560.0,397929540.0,383703420.0,391651970.0,391063300.0,393998000.0,392486240.0
435497440.0,463990850.0,446524100.0,449054750.0,449953800.0,449373900.0,454264100.0
473772160.0,495166300.0,479417250.0,484470880.0,486719100.0,485048450.0,488327800.0
458586620.0,470853820.0,454823070.0,460478600.0,462826600.0,465616670.0,462718140.0
476884300.0,499892160.0,482742050.0,489970530.0,491326660.0,492566180.0,492238100.0
473551140.0,495072770.0,473240770.0,479832640.0,483155600.0,485976900.0,484088600.0
479291260.0,500785020.0,481390460.0,484828740.0,487853900.0,491624500.0,488984740.0
482676770.0,503295680.0,483417000.0,488409380.0,490837630.0,494368260.0,491971500.0
506802080.0,540216960.0,516933570.0,525401300.0,527017660.0,527576260.0,529380670.0
523379300.0,556368700.0,531351900.0,538959360.0,541959550.0,543281340.0,543071360.0
533231580.0,577581760.0,543211700.0,554479040.0,558927100.0,560697500.0,559927230.0
535691680.0,570495000.0,539677250.0,546598100.0,551627840.0,556959500.0,553655040.0
556168640.0,607338050.0,570387100.0,576475840.0,581117000.0,586708160.0,582058700.0
518043460.0,534489440.0,507999500.0,515156260.0,518514180.0,527016900.0,518645800.0
355616670.0,311809280.0,298341730.0,314893400.0,313723330.0,328199230.0,311822340.0
338127070.0,307982460.0,330470080.0,328904600.0,313407000.0,327121440.0,319128320.0
394373860.0,397248160.0,403627400.0,396639040.0,391139970.0,391578660.0,394913400.0
442008420.0,470560200.0,457304740.0,450637630.0,451956060.0,452087070.0,455691420.0
484607800.0,538606400.0,500995400.0,497888800.0,501382900.0,513505500.0,507221630.0
579968900.0,646258300.0,596935600.0,581149700.0,599802900.0,604866300.0,599303000.0
558814340.0,556930240.0,537285700.0,529004600.0,541005250.0,550523300.0,533866430.0
577681300.0,579113400.0,577594200.0,558951100.0,572155970.0,575755000.0,565628000.0
583001100.0,586029060.0,580712640.0,570038500.0,578536640.0,582542140.0,570674000.0
627414850.0,665197500.0,649900100.0,644176000.0,646007500.0,649107840.0,644105200.0
630100300.0,693877500.0,655416400.0,652847940.0,660011900.0,661050800.0,657426600.0
609703800.0,672264450.0,635893060.0,623319200.0,628433400.0,645136300.0,629645600.0
628213100.0,642326600.0,629187260.0,614918000.0,625613100.0,633430460.0,618137300.0
668940900.0,703006100.0,680284300.0,657851300.0,676996500.0,685430100.0,671654300.0
659030340.0,668029950.0,656934200.0,642391700.0,654419650.0,660467800.0,642678000.0
658519360.0,690166400.0,687156200.0,667279800.0,666032830.0,680370800.0,665088000.0
701442750.0,760947400.0,728514400.0,704160600.0,719629500.0,729879400.0,711973760.0
657374800.0,672954050.0,658510000.0,640088900.0,655310460.0,659988300.0,644695300.0
667671300.0,707351740.0,694945100.0,667847230.0,676610800.0,690007740.0,673549600.0
684038100.0,711370430.0,695918600.0,672104900.0,686436160.0,695068860.0,677277060.0
706846300.0,743104500.0,723990700.0,697646500.0,715596350.0,727334400.0,708357600.0
708758140.0,766411460.0,731289150.0,707706300.0,729189760.0,732560640.0,718152060.0
692110900.0,733390600.0,709056500.0,683286340.0,703821440.0,709726700.0,692977540.0
691485760.0,756952700.0,727257700.0,705283300.0,714963840.0,725777800.0,708571600.0
666091900.0,693801700.0,675799600.0,655498940.0,669756000.0,678185800.0,661378800.0
689299500.0,750015550.0,718208700.0,694018750.0,711446000.0,716459300.0,704775400.0
704351000.0,772375300.0,738680450.0,714744260.0,730489900.0,730906050.0,722266100.0
713334600.0,782645950.0,750698600.0,719694660.0,736394240.0,741087800.0,728416260.0
738871360.0,805842940.0,771068400.0,730681700.0,756371140.0,765877000.0,743925000.0
739670140.0,806305800.0,770702800.0,729208700.0,757519000.0,763951700.0,744070800.0
751411100.0,811516400.0,782174400.0,738756350.0,766298430.0,775136700.0,752506400.0
731247100.0,797876000.0,778027500.0,736711000.0,746999200.0,765759500.0,741489150.0
611476700.0,635194500.0,699568600.0,623629950.0,563186800.0,665259260.0,612101950.0
784804600.0,794621100.0,829585800.0,706491460.0,731705400.0,788683460.0,761566340.0
927574700.0,958186430.0,973493570.0,830406140.0,887322500.0,945702140.0,904332500.0
1026950000.0,1084165900.0,1103609700.0,943084160.0,989122560.0,1057099500.0,990343550.0
1030019400.0,972860740.0,1058203000.0,894727200.0,931781400.0,1008554940.0,916864600.0
977925300.0,871168060.0,980516400.0,830610800.0,866706940.0,947673100.0,844935300.0
900348860.0,940462340.0,978037000.0,860674940.0,872053400.0,941210100.0,876485570.0
945497100.0,987672100.0,1004207500.0,874129200.0,912948860.0,975270600.0,907492400.0
950825860.0,1016776770.0,1038231600.0,900803100.0,926868030.0,986761860.0,921037500.0
971522800.0,1042557000.0,1053829060.0,904963500.0,944753700.0,1004585400.0,936290000.0
989771700.0,1054572160.0,1086984100.0,926164800.0,955119360.0,1026235100.0,952807000.0
1033107700.0,1059843140.0,1100169100.0,924008900.0,974796800.0,1062184200.0,969748700.0
1024952770.0,1092462500.0,1123827600.0,954596100.0,989355300.0,1063077700.0,983118100.0
1041679700.0,1096015100.0,1130190000.0,956904000.0,999399800.0,1079133200.0,996153900.0
1012065500.0,1062222660.0,1128731300.0,943060160.0,956844300.0,1060725700.0,968067260.0
1078752400.0,1136878200.0,1201583500.0,979774600.0,1012992060.0,1122265000.0,1019603800.0
1111218600.0,1166585700.0,1241587300.0,996577600.0,1032380000.0,1157036500.0,1043085300.0
1176001900.0,1232586900.0,1312925000.0,1041142400.0,1085941800.0,1228538100.0,1096390000.0
1199152000.0,1243316100.0,1358785000.0,1060006400.0,1087607400.0,1262261400.0,1111411800.0
1242942100.0,1267883900.0,1437280600.0,1080423700.0,1088911200.0,1326370400.0,1133133300.0
1340366500.0,1343599100.0,1486120300.0,1086072800.0,1164357100.0,1414083700.0,1203734100.0
1385069400.0,1417470800.0,1591503100.0,1166736600.0,1205114100.0,1479340200.0,1250203900.0
1444590200.0,1473391000.0,1676048600.0,1205582700.0,1238569200.0,1550594200.0,1293770400.0
1507335200.0,1522924400.0,1768757800.0,1243083100.0,1262972400.0,1636152200.0,1335053800.0
1501735000.0,1446005800.0,1847332100.0,1187515000.0,1132169600.0,1677797000.0,1275609100.0
1769781900.0,1727034000.0,2181540000.0,1274495200.0,1299941900.0,1963001900.0,1466578300.0
