track_name,artist(s)_name,artist_count,released_year,16-Aug,17-Aug,18-Aug,19-Aug,20-Aug,21-Aug,22-Aug,final,,in_spotify_playlists,in_spotify_charts,in_apple_playlists,in_apple_charts,in_deezer_playlists,in_deezer_charts,genre,in_shazam_charts,,,,,Day1,Day2,Day3,Day4,Day5,Day6
La Zona,Bad Bunny,1,2020,388330496,388456737,388602375,388734580,388844651,388962752,389212044,391443526,,1188,0,13,1,15,0,Spanish Hip-Hop,1,,1.000640915,1.000303723,1.000283152,126241,145638,132205,110071,118101,124646
Yo No Soy Celoso,Bad Bunny,1,2022,382438015,382624283,382826913,383019060,383180079,383349528,383696438,385548305,,1179,0,7,21,11,0,Spanish Hip-Hop,0,,1.000904944,1.000442218,1.000420394,186268,202630,192147,161019,169449,173455
Maroon,Taylor Swift,1,2022,473666906,473938572,474180070,474419112,474653842,474918404,475190613,476125909,,2304,0,12,16,14,0,Romantic,0,,1.00057317,1.000557379,1.000494773,271666,241498,239042,234730,264562,272209
Snow On The Beach (feat. Lana Del Rey),"Taylor Swift, Lana Del Rey",2,2022,441060877,441249746,441417777,441586658,441753303,441934699,442118725,444781315,,2415,0,33,57,30,0,Romantic,11,,1.00041641,1.000410627,1.000377378,188869,168031,168881,166645,181396,184026
Sacrifice,The Weeknd,1,2022,395220394,395358410,395476785,395597756,395710085,395839288,396107100,398164883,,4440,0,81,77,133,0,Hip-Hop,,,1.000676568,1.000326509,1.000283948,138016,118375,120971,112329,129203,133906
Bejeweled,Taylor Swift,1,2022,560948742,561310962,561751060,562123688,562466684,562860857,563257673,565047202,,2699,0,39,35,22,2,Hip-Hop,0,,1.000704998,1.000700794,1.000610179,362220,440098,372628,342996,394173,396816
Dos Mil 16,Bad Bunny,1,2022,444702163,444954672,445251659,445519415,445757568,446019328,446565811,447531196,,892,3,10,24,11,0,Spanish Hip-Hop,0,,1.001225245,1.000587225,1.000534551,252509,296987,267756,238153,261760,273241
Out of Time,The Weeknd,1,2022,467002463,467248937,467481058,467706922,467921019,468162544,468660266,468306158,,3711,0,49,88,62,0,Romantic,,,1.001063139,1.000516166,1.000457759,246474,232121,225864,214097,241525,248861
Andrea,"Buscabulla, Bad Bunny",2,2022,453634950,453928244,454279677,454594734,454875289,455179996,455805513,457054969,,1195,0,8,30,13,1,Spanish Hip-Hop,1,,1.001374219,1.000669869,1.000617154,293294,351433,315057,280555,304707,312758
"You're On Your Own, Kid",Taylor Swift,1,2022,614807689,615273216,615733690,616160650,616592273,617065780,617562041,616959784,,2537,2,8,18,20,0,Romantic,1,,1.000804227,1.000767942,1.000700504,465527,460474,426960,431623,473507,496261
"Kesariya (From ""Brahmastra"")","Pritam, Arijit Singh, Amitabh Bhattacharya",3,2022,537190715,537469880,537762533,538079288,538389823,538681387,538957800,540709507,,292,6,26,98,4,0,Indian Romantic,0,,1.000513129,1.000541548,1.000577118,279165,292653,316755,310535,291564,276413
Is There Someone Else?,The Weeknd,1,2022,707458385,708042167,708722011,709325107,709906235,710557466,711888292,711512744,,2881,6,13,89,34,0,Hip-Hop,3,,1.001872932,1.000917348,1.000819269,583782,679844,603096,581128,651231,665413
Un Coco,Bad Bunny,1,2022,566062952,566580020,567073418,567568714,568013357,568474907,569477856,568323335,,1029,28,5,28,9,0,Spanish Hip-Hop,0,,1.00176428,1.000812569,1.000783417,517068,493398,495296,444643,461550,501474
Karma,Taylor Swift,1,2022,814637695,815210321,815761896,816296924,816790470,817339533,817906602,821045577,,3818,23,37,55,32,0,Hip-Hop,272,,1.000693799,1.00067222,1.000604616,572626,551575,535028,493546,549063,567069
Un Ratito,Bad Bunny,1,2022,516858891,517082139,517335708,517566940,517771448,517994938,518471097,520898444,,1112,6,7,30,13,1,Spanish Hip-Hop,1,,1.000919235,1.000431638,1.000395133,223248,253569,231232,204508,223490,238079
Take My Breath,The Weeknd,1,2021,191401275,191512165,191623152,191728642,191826077,191937411,192167852,192266164,,6392,0,174,73,344,0,Romantic,0,,1.001200605,1.00058039,1.000508192,110890,110987,105490,97435,111334,115220
Midnight Rain,Taylor Swift,1,2022,681966356,682316239,682726510,683083477,683429138,683817020,684203312,686962915,,2612,4,19,29,21,0,Romantic,0,,1.000564906,1.000567553,1.00050603,349883,410271,356967,345661,387882,386292
La Corriente,"Tony Dize, Bad Bunny",2,2022,610849337,611116189,611415801,611696451,611939309,612197821,612739479,614560169,,1796,8,8,25,18,1,Spanish Hip-Hop,0,,1.000884776,1.000422447,1.000397024,266852,299612,280650,242858,258512,270829
Lavender Haze,Taylor Swift,1,2022,736559826,737077211,737534281,737727254,738084832,738483143,738891714,740839816,,3763,8,51,43,38,10,Romantic,1,,1.000553257,1.000539655,1.000484702,517385,457070,192973,357578,398311,408571
un x100to,"Bad Bunny, Grupo Frontera",2,2023,1061918779,1062721883,1063597359,1064481776,1065260538,1066031986,1067608511,1067343726,,2876,40,41,205,54,12,Spanish Hip-Hop,251,,1.001478872,1.000724187,1.000731588,803104,875476,884417,778762,771448,788262
Die For You - Remix,"Ariana Grande, The Weeknd",2,2023,955362105,956031877,956843819,957548895,958232598,958972328,960465841,961732737,,3408,47,87,86,74,1,Hip-Hop,16,,1.00155741,1.000771973,1.000714014,669772,811942,705076,683703,739730,746756
AM Remix,"J Balvin, Nio Garcia, Bad Bunny",3,2021,579586959,579737418,579863792,580000624,580113526,580236624,580501761,583162419,,6556,0,93,5,67,1,Spanish Hip-Hop,0,,1.000456946,1.000212196,1.000194658,150459,126374,136832,112902,123098,132568
La Jumpa,"Arcangel, Bad Bunny",2,2022,736404578,736697659,737003730,737233545,737549898,737827002,738419396,741229275,,3794,34,47,77,53,10,Spanish Hip-Hop,8,,1.00080289,1.000375709,1.000429108,293081,306071,229815,316353,277104,296197
One Right Now (with The Weeknd),"The Weeknd, Post Malone",2,2021,645557467,645797112,646011139,646218577,646405689,646617317,646840926,649215354,,4771,0,68,18,75,0,Hip-Hop,1,,1.000345814,1.000327392,1.000289549,239645,214027,207438,187112,211628,223609
family ties (with Kendrick Lamar),"Kendrick Lamar, Baby Keem",2,2021,831683293,832224805,832829685,833363221,833865912,834430590,835005374,836472946,,6308,5,114,15,63,0,Hip-Hop,2,,1.000688834,1.000677181,1.000603208,541512,604880,533536,502691,564678,574784
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),Taylor Swift,1,2021,878709198,879322411,879881572,880431425,880977014,881578908,882185073,885032664,,4635,5,50,49,30,1,Romantic,2,,1.00068759,1.000683212,1.000619684,613213,559161,549853,545589,601894,606165
august,Taylor Swift,1,2020,1182592418,1184404866,1186327503,1188052654,1189791548,1191708061,1193709644,1190380424,,7324,22,25,81,61,1,Romantic,44,,1.001679592,1.001610797,1.001463651,1812448,1922637,1725151,1738894,1916513,2001583
Tarot,"Bad Bunny, Jhay Cortez",2,2022,769956284,770347508,770808338,771233454,771597682,771993993,772821091,774267778,,2482,20,27,77,22,2,Spanish Hip-Hop,0,,1.001071379,1.000513624,1.000472267,391224,460830,425116,364228,396311,413549
I Like You (A Happier Song) (with Doja Cat),"Post Malone, Doja Cat",2,2022,854947166,855376107,855789214,856188582,856539606,856923746,857325322,861411330,,5281,14,94,21,80,15,Hip-Hop,38,,1.000468625,1.000448479,1.000409984,428941,413107,399368,351024,384140,401576
Volando - Remix,"Sech, Bad Bunny, Mora",3,2021,718370080,718640612,718938436,719226068,719476920,719755782,720345054,725411576,,3272,19,101,34,70,1,Spanish Hip-Hop,2,,1.000818711,1.00038759,1.00034878,270532,297824,287632,250852,278862,294636
Stargirl Interlude,"The Weeknd, Lana Del Rey",2,2016,1124772286,1125921270,1127031408,1128092145,1129127299,1130292807,1132558692,1134923572,,1275,32,13,8,5,0,Hip-Hop,1,,1.002004689,1.00103222,1.000917615,1148984,1110138,1060737,1035154,1165508,1132942.5
Moth To A Flame (with The Weeknd),"The Weeknd, Swedish House Mafia",2,2021,914671684,915465163,916283959,917038850,917726073,918511134,919303458,920621809,,7495,17,114,172,284,2,Hip-Hop,,,1.000862618,1.000855442,1.000749394,793479,818796,754891,687223,785061,792324
Party,"Bad Bunny, Rauw Alejandro",2,2022,743760997,744038492,744314018,744594543,744839229,745096324,745631276,746984145,,3185,4,38,64,37,3,Spanish Hip-Hop,36,,1.000717964,1.000345168,1.000328616,277495,275526,280525,244686,257095,267476
TQG,"Karol G, Shakira",2,2023,1085070654,1086023976,1086974853,1087939670,1088754476,1089633200,1090509232,1089589372,,4284,49,115,123,184,18,Spanish Hip-Hop,354,,1.00080397,1.000807091,1.000748944,953322,950877,964817,814806,878724,876032
Enchanted,Taylor Swift,1,2010,831665103,832031178,832355280,832689354,833033010,833376631,833724954,835883112,,4564,16,24,101,113,0,Romantic,40,,1.000417966,1.000412494,1.000412706,366075,324102,334074,343656,343621,348323
Neverita,Bad Bunny,1,2022,857661410,858076653,858486020,858904918,859252077,859604741,860344901,863015879,,2590,30,20,64,35,6,Spanish Hip-Hop,0,,1.000861047,1.000410431,1.000404188,415243,409367,418898,347159,352664,370080
You Right,"Doja Cat, The Weeknd",2,2021,858318295,858679886,859062821,859422094,859755346,860112656,860482697,863864671,,5073,0,83,9,100,0,Hip-Hop,4,,1.000430224,1.000415595,1.000387763,361591,382935,359273,333252,357310,370041
Volvi,"Aventura, Bad Bunny",2,2021,800016176,800391647,800715536,801066206,801352359,801666236,802343909,804229334,,5375,10,138,24,133,0,Spanish Hip-Hop,1,,1.000845331,1.000391684,1.000357215,375471,323889,350670,286153,313877,338836
Reminder,The Weeknd,1,2016,1055145125,1055746389,1056384813,1056980877,1057555866,1058172925,1059471639,1057807518,,6518,17,45,85,238,1,Hip-Hop,47,,1.001227317,1.000583477,1.000543992,601264,638424,596064,574989,617059,649357
A Tu Merced,Bad Bunny,1,2020,796322244,796583380,796856320,797121775,797351131,797602965,798146529,800399331,,4214,11,21,20,40,0,Spanish Hip-Hop,0,,1.000681497,1.000315838,1.00028773,261136,272940,265455,229356,251834,271782
Lost in the Fire,"The Weeknd, Gesaffelstein",2,2019,927970413,928417104,928883864,929323355,929752923,930222344,930685476,933472834,,7731,2,110,145,447,0,Hip-Hop,46,,1.000497872,1.000504888,1.000462237,446691,466760,439491,429568,469421,463132
After Hours,The Weeknd,1,2020,976783746,977391517,977927363,978480378,978984650,979540900,980115497,981477670,,8084,6,45,115,218,1,Romantic,221,,1.000586598,1.000568191,1.000515362,607771,535846,553015,504272,556250,574597
I Was Never There,"The Weeknd, Gesaffelstein",2,2018,1042273939,1043011634,1043726711,1044425017,1045116272,1045861884,1046619240,1049711700,,4188,15,30,70,142,0,Romantic,27,,1.000724145,1.000713425,1.000661852,737695,715077,698306,691255,745612,757356
MAMIII,"Karol G, Becky G",2,2022,958479877,959398373,960149994,961014551,961658732,962368418,963135716,963924377,,6809,28,151,102,175,5,Spanish Hip-Hop,29,,1.000797302,1.000737981,1.000670313,918496,751621,864557,644181,709686,767298
La Santa,"Daddy Yankee, Bad Bunny",2,2020,946856754,947328317,947868673,948379332,948831172,949356718,950463166,953286752,,4890,20,52,42,100,0,Spanish Hip-Hop,0,,1.001165471,1.000553888,1.000476434,471563,540356,510659,451840,525546,553224
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),"Julieta Venegas, Bad Bunny, Tainy",3,2021,938248476,938619014,939047893,939432379,939748136,940096534,942849010,943512337,,3423,26,61,65,53,6,Spanish Hip-Hop,0,,1.002927865,1.000370736,1.000336115,370538,428879,384486,315757,348398,2752476
Style,Taylor Swift,1,2014,1254168150,1254767934,1255409092,1256000486,1256567537,1257164684,1257781718,1262773794,,7830,42,94,111,151,4,Romantic,82,,1.000490814,1.000475221,1.000451474,599784,641158,591394,567051,597147,617034
Cruel Summer,Taylor Swift,1,2019,2379013696,2381710108,2384866291,2387693826,2390283564,2393100530,2399084517,2393105190,,7858,100,116,207,125,12,Romantic,548,,1.002500516,1.001178507,1.001084619,2696412,3156183,2827535,2589738,2816966,2991993.5
cardigan,Taylor Swift,1,2020,1376031261,1377241916,1378448011,1379572565,1380707037,1381958247,1383217032,1383281165,,7923,29,106,112,142,4,Romantic,215,,1.000910871,1.00090621,1.000822336,1210655,1206095,1124554,1134472,1251210,1258785
Creepin',"The Weeknd, 21 Savage, Metro Boomin",3,2022,1391835276,1392727651,1393573352,1394410573,1395175298,1396026585,1396890759,1398666064,,6036,88,113,149,245,23,Hip-Hop,27,,1.000619024,1.000610165,1.000548422,892375,845701,837221,764725,851287,864174
Lover,Taylor Swift,1,2012,1492157670,1493422745,1494884143,1496173151,1497417751,1498790244,1501552085,1501968001,,8448,23,160,110,163,0,Romantic,5,,1.001842713,1.000916573,1.000831856,1265075,1461398,1289008,1244600,1372493,1380920.5
PROVENZA,Karol G,1,2022,1246408815,1247327345,1248267141,1249229033,1250092425,1251165597,1252182878,1251878011,,6587,34,114,104,147,11, Spanish Hip-Hop,20,,1.000813067,1.000858474,1.00069114,918530,939796,961892,863392,1073172,1017281
Moscow Mule,Bad Bunny,1,2022,1152801710,1153535555,1154215413,1154931327,1155547057,1156183738,1157492869,1160683828,,4572,33,74,113,85,9,Spanish Hip-Hop,2,,1.001132286,1.000550978,1.000533131,733845,679858,715914,615730,636681,654565
Anti-Hero,Taylor Swift,1,2022,1627231291,1628137391,1629221868,1630164067,1631054245,1632045627,1633066995,1640047162,,9082,56,242,142,165,9,Hip-Hop,310,,1.000625821,1.000607817,1.000546067,906100,1084477,942199,890178,991382,1021368
Efecto,Bad Bunny,1,2022,1336701003,1337357130,1338037509,1338714823,1339325128,1339990412,1341282323,1343612814,,4004,33,34,65,43,6,Spanish Hip-Hop,2,,1.00096412,1.000496731,1.000455889,656127,680379,677314,610305,665284,645955
Money Trees,"Kendrick Lamar, Jay Rock",2,2012,1549057616,1550175730,1551404428,1552491732,1553469905,1554569296,1556842303,1558148673,,26792,32,69,113,695,0,Hip-Hop,458,,1.001462146,1.0007077,1.000630066,1118114,1228698,1087304,978173,1099391,1136503.5
Shake It Off,Taylor Swift,1,2014,1453661705,1454413167,1455076265,1455798506,1456439823,1457101014,1457779556,1460004048,,21335,13,328,70,"1,378",9,Hip-Hop,20,,1.000465679,1.000453978,1.000440526,751462,663098,722241,641317,661191,678542
Save Your Tears (with Ariana Grande) (Remix),"Ariana Grande, The Weeknd",2,2020,1604236119,1605318558,1606212091,1607173615,1608019295,1608958428,1610804475,1613627663,,9161,5,240,98,468,3,Romantic,10,,1.001147355,1.000584031,1.000526191,1082439,893533,961524,845680,939133,923023
Yonaguni,Bad Bunny,1,2021,1421392549,1421726537,1422113012,1422475010,1422796658,1423133517,1423842333,1428509710,,9644,28,120,86,164,4,Spanish Hip-Hop,0,,1.000498067,1.000236758,1.000226119,333988,386475,361998,321648,336859,354408
Titi Me Pregunto,Bad Bunny,1,2022,1557268957,1558137964,1559141664,1559811060,1560396409,1560989769,1562201639,1571878421,,9037,42,124,133,139,14,Spanish Hip-Hop,166,,1.000776347,1.000380262,1.000375269,869007,1003700,669396,585349,593360,605935
Callaita,"Bad Bunny, Tainy",2,2019,1482670749,1483204956,1483721396,1484247450,1484701117,1485175260,1486167179,1490266880,,9539,15,162,116,355,7,Spanish Hip-Hop,0,,1.068000001,1.000319352,1.000305655,534207,516440,526054,453667,474143,495959
Blank Space,Taylor Swift,1,2014,1878742582,1879635267,1880374940,1881158257,1881898271,1882674793,1883485391,1893945238,,11434,53,154,123,410,2,Romantic,81,,1.000430557,1.000412627,1.000393382,892685,739673,783317,740014,776522,810598
LA CANCION,"J Balvin, Bad Bunny",2,2019,1770863288,1771920884,1773094420,1774184160,1775116946,1776142388,1778381002,1782340932,,6398,31,177,109,305,3,Spanish Hip-Hop,5,,1.00126038,1.000577676,1.000525755,1057596,1173536,1089740,932786,1025442,1119307
Me Porto Bonito,"Chencho Corleone, Bad Bunny",2,2022,1871603304,1872553503,1873385522,1874299765,1875120505,1876017527,1877856442,1883765709,,8870,43,104,120,141,26,Spanish Hip-Hop,49,,1.000980223,1.000478381,1.000437892,950199,832019,914243,820740,897022,919447
Call Out My Name,The Weeknd,1,2018,1841551833,1842594784,1843537792,1844486531,1845386201,1846421397,1847487615,1850599337,,11087,6,151,107,801,1,Romantic,105,,1.000577451,1.000560964,1.000487762,1042951,943008,948739,899670,1035196,1066218
Save Your Tears,The Weeknd,1,2020,2062016507,2063279250,2064369863,2065506931,2066497908,2067594065,2068711330,2075490542,,12688,13,197,115,112,0,Romantic,200,,1.00054037,1.000530442,1.000479774,1262743,1090613,1137068,990977,1096157,1117265
Die For You,The Weeknd,1,2016,2361077414,2362607702,2364216248,2365729334,2367148484,2368657360,2370247628,2375031223,,2483,59,68,21,24,0,Romantic,259,,1.00067138,1.000637423,1.000599878,1530288,1608546,1513086,1419150,1508876,1590268
Dakiti,"Bad Bunny, Jhay Cortez",2,2020,2023464381,2024178674,2024859925,2025564842,2026188671,2026857088,2028187964,2038327305,,11215,21,189,166,525,9,Spanish Hip-Hop,25,,1.000656621,1.000329889,1.000307978,714293,681251,704917,623829,668417,665438
HUMBLE.,Kendrick Lamar,1,2017,2298616678,2299739051,2300799410,2301829411,2302756889,2303833700,2304907635,2316662139,,33206,1,284,114,"1,481",0,Hip-Hop,5,,1.000466151,1.000467618,1.000402931,1122373,1060359,1030001,927478,1076811,1073935
The Hills,The Weeknd,1,2015,2369991770,2370971185,2372061087,2373054085,2374018901,2375081942,2376175238,2379603896,,25744,4,122,94,"1,992",0,Hip-Hop,18,,1.000460319,1.000447781,1.000406571,979415,1089902,992998,964816,1063041,1093296
Circles,Post Malone,1,2019,2548327819,2549451108,2550686613,2551812449,2552788034,2553873500,2555007033,2569243775,,19664,16,391,73,633,3,Hip-Hop,37,,1.000443849,1.000425208,1.000382311,1123289,1235505,1125836,975585,1085466,1133533
Starboy,"The Weeknd, Daft Punk",2,2016,3407044941,3408928585,3410730685,3412529684,3414237206,3416070599,3417924220,3432851320,,29536,79,281,137,"2,445",1,Hip-Hop,140,,1.000542618,1.000536985,1.000500368,1883644,1802100,1798999,1707522,1833393,1853621
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2,2018,3458429394,3460002981,3461728993,3463327362,3464773397,3466282113,3469547836,3479972212,,24094,78,372,117,843,4,Hip-Hop,69,,1.00094214,1.000435444,1.000417528,1573587,1726012,1598369,1446035,1508716,1622852
Blinding Lights,The Weeknd,1,2019,4393110112,4395164567,4396852786,4398701463,4400288620,4401999109,4403744736,4407836616,,43899,69,672,199,"3,421",20,Hip-Hop,,,1.000396553,1.000388722,1.000360824,2054455,1688219,1848677,1587157,1710489,1745627
